name	reg_code	age	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024
Kymenlaakso	8	45	1.6	2.6	2.6	-1.8	-1.4	1	2.2	-0.8	3.8	-3	2	4.4	0.4	0.8	0.6	-0.4	1.6	6.8	3	5.2	3.4	4	2.4	4.2	-4.2	1.2	3.2	-2.8	1.6	-2.2	0.4	-0.4	0	8.6	3.6
Kymenlaakso	8	46	1.6	2.6	2.6	-1.8	-1.4	1	2.2	-0.8	3.8	-3	2	4.4	0.4	0.8	0.6	-0.4	1.6	6.8	3	5.2	3.4	4	2.4	4.2	-4.2	1.2	3.2	-2.8	1.6	-2.2	0.4	-0.4	0	8.6	3.6
Kymenlaakso	8	47	1.6	2.6	2.6	-1.8	-1.4	1	2.2	-0.8	3.8	-3	2	4.4	0.4	0.8	0.6	-0.4	1.6	6.8	3	5.2	3.4	4	2.4	4.2	-4.2	1.2	3.2	-2.8	1.6	-2.2	0.4	-0.4	0	8.6	3.6
Kymenlaakso	8	48	1.6	2.6	2.6	-1.8	-1.4	1	2.2	-0.8	3.8	-3	2	4.4	0.4	0.8	0.6	-0.4	1.6	6.8	3	5.2	3.4	4	2.4	4.2	-4.2	1.2	3.2	-2.8	1.6	-2.2	0.4	-0.4	0	8.6	3.6
Kymenlaakso	8	49	1.6	2.6	2.6	-1.8	-1.4	1	2.2	-0.8	3.8	-3	2	4.4	0.4	0.8	0.6	-0.4	1.6	6.8	3	5.2	3.4	4	2.4	4.2	-4.2	1.2	3.2	-2.8	1.6	-2.2	0.4	-0.4	0	8.6	3.6
Kymenlaakso	8	50	0	1.8	-0.4	0.4	-2.8	-2.8	1	-2.4	0	0.6	2.2	1.4	2.8	0.6	4.2	0.4	0.6	2.4	2.2	2.8	3.2	2.8	4.4	3.8	-1.4	3.8	-0.4	-3.2	0.6	-2.2	1.8	5	4.6	4.6	10.4
Kymenlaakso	8	51	0	1.8	-0.4	0.4	-2.8	-2.8	1	-2.4	0	0.6	2.2	1.4	2.8	0.6	4.2	0.4	0.6	2.4	2.2	2.8	3.2	2.8	4.4	3.8	-1.4	3.8	-0.4	-3.2	0.6	-2.2	1.8	5	4.6	4.6	10.4
Kymenlaakso	8	52	0	1.8	-0.4	0.4	-2.8	-2.8	1	-2.4	0	0.6	2.2	1.4	2.8	0.6	4.2	0.4	0.6	2.4	2.2	2.8	3.2	2.8	4.4	3.8	-1.4	3.8	-0.4	-3.2	0.6	-2.2	1.8	5	4.6	4.6	10.4
Kymenlaakso	8	53	0	1.8	-0.4	0.4	-2.8	-2.8	1	-2.4	0	0.6	2.2	1.4	2.8	0.6	4.2	0.4	0.6	2.4	2.2	2.8	3.2	2.8	4.4	3.8	-1.4	3.8	-0.4	-3.2	0.6	-2.2	1.8	5	4.6	4.6	10.4
Kymenlaakso	8	54	0	1.8	-0.4	0.4	-2.8	-2.8	1	-2.4	0	0.6	2.2	1.4	2.8	0.6	4.2	0.4	0.6	2.4	2.2	2.8	3.2	2.8	4.4	3.8	-1.4	3.8	-0.4	-3.2	0.6	-2.2	1.8	5	4.6	4.6	10.4
Kymenlaakso	8	55	-0.4	0	1.4	1	1.4	-1	-1	-1.6	5.6	0.6	-0.8	3	0.6	2.8	4.6	-1.6	4	-1.6	2	2.2	-1.6	-0.2	3	1.2	1.4	-3	-0.4	-4.4	1.2	2.2	-1.6	5	-1.4	2.4	3.8
Kymenlaakso	8	56	-0.4	0	1.4	1	1.4	-1	-1	-1.6	5.6	0.6	-0.8	3	0.6	2.8	4.6	-1.6	4	-1.6	2	2.2	-1.6	-0.2	3	1.2	1.4	-3	-0.4	-4.4	1.2	2.2	-1.6	5	-1.4	2.4	3.8
Kymenlaakso	8	57	-0.4	0	1.4	1	1.4	-1	-1	-1.6	5.6	0.6	-0.8	3	0.6	2.8	4.6	-1.6	4	-1.6	2	2.2	-1.6	-0.2	3	1.2	1.4	-3	-0.4	-4.4	1.2	2.2	-1.6	5	-1.4	2.4	3.8
Kymenlaakso	8	58	-0.4	0	1.4	1	1.4	-1	-1	-1.6	5.6	0.6	-0.8	3	0.6	2.8	4.6	-1.6	4	-1.6	2	2.2	-1.6	-0.2	3	1.2	1.4	-3	-0.4	-4.4	1.2	2.2	-1.6	5	-1.4	2.4	3.8
Kymenlaakso	8	59	-0.4	0	1.4	1	1.4	-1	-1	-1.6	5.6	0.6	-0.8	3	0.6	2.8	4.6	-1.6	4	-1.6	2	2.2	-1.6	-0.2	3	1.2	1.4	-3	-0.4	-4.4	1.2	2.2	-1.6	5	-1.4	2.4	3.8
Kymenlaakso	8	60	-0.6	1	0.6	1	1.6	-4.4	-1.4	-0.4	-1	0.4	2	1.4	0	3	1.2	1.2	5.8	0.4	-1.6	4	4.8	4.2	0.8	3.6	3.4	-0.8	5.2	1.6	1.2	-1.8	1	3.6	2.4	4.8	4.4
Kymenlaakso	8	61	-0.6	1	0.6	1	1.6	-4.4	-1.4	-0.4	-1	0.4	2	1.4	0	3	1.2	1.2	5.8	0.4	-1.6	4	4.8	4.2	0.8	3.6	3.4	-0.8	5.2	1.6	1.2	-1.8	1	3.6	2.4	4.8	4.4
Kymenlaakso	8	62	-0.6	1	0.6	1	1.6	-4.4	-1.4	-0.4	-1	0.4	2	1.4	0	3	1.2	1.2	5.8	0.4	-1.6	4	4.8	4.2	0.8	3.6	3.4	-0.8	5.2	1.6	1.2	-1.8	1	3.6	2.4	4.8	4.4
Kymenlaakso	8	63	-0.6	1	0.6	1	1.6	-4.4	-1.4	-0.4	-1	0.4	2	1.4	0	3	1.2	1.2	5.8	0.4	-1.6	4	4.8	4.2	0.8	3.6	3.4	-0.8	5.2	1.6	1.2	-1.8	1	3.6	2.4	4.8	4.4
Kymenlaakso	8	64	-0.6	1	0.6	1	1.6	-4.4	-1.4	-0.4	-1	0.4	2	1.4	0	3	1.2	1.2	5.8	0.4	-1.6	4	4.8	4.2	0.8	3.6	3.4	-0.8	5.2	1.6	1.2	-1.8	1	3.6	2.4	4.8	4.4
Kymenlaakso	8	65	-0.8	0.4	0	-0.4	-1.4	-1.6	1	-1.2	0.8	-0.2	1	1	2	2.4	2.4	1	1	-0.6	-2.2	3.4	1.8	-1.2	4.6	3	1.2	0.8	4.4	2.4	2	-1	1.8	2	-0.2	1.8	2.4
Kymenlaakso	8	66	-0.8	0.4	0	-0.4	-1.4	-1.6	1	-1.2	0.8	-0.2	1	1	2	2.4	2.4	1	1	-0.6	-2.2	3.4	1.8	-1.2	4.6	3	1.2	0.8	4.4	2.4	2	-1	1.8	2	-0.2	1.8	2.4
Kymenlaakso	8	67	-0.8	0.4	0	-0.4	-1.4	-1.6	1	-1.2	0.8	-0.2	1	1	2	2.4	2.4	1	1	-0.6	-2.2	3.4	1.8	-1.2	4.6	3	1.2	0.8	4.4	2.4	2	-1	1.8	2	-0.2	1.8	2.4
Kymenlaakso	8	68	-0.8	0.4	0	-0.4	-1.4	-1.6	1	-1.2	0.8	-0.2	1	1	2	2.4	2.4	1	1	-0.6	-2.2	3.4	1.8	-1.2	4.6	3	1.2	0.8	4.4	2.4	2	-1	1.8	2	-0.2	1.8	2.4
Kymenlaakso	8	69	-0.8	0.4	0	-0.4	-1.4	-1.6	1	-1.2	0.8	-0.2	1	1	2	2.4	2.4	1	1	-0.6	-2.2	3.4	1.8	-1.2	4.6	3	1.2	0.8	4.4	2.4	2	-1	1.8	2	-0.2	1.8	2.4
Kymenlaakso	8	70	1	-1.2	0	1.6	0.4	-1.2	1	1.4	1.2	1	1.2	0.8	0.8	-1.2	0.6	1	-1.2	1	-0.2	1	-0.4	0.8	0.2	-0.4	1.2	0.8	-2	-0.8	0.8	-2.8	3.8	1.2	-0.8	3.4	-1.4
Kymenlaakso	8	71	1	-1.2	0	1.6	0.4	-1.2	1	1.4	1.2	1	1.2	0.8	0.8	-1.2	0.6	1	-1.2	1	-0.2	1	-0.4	0.8	0.2	-0.4	1.2	0.8	-2	-0.8	0.8	-2.8	3.8	1.2	-0.8	3.4	-1.4
Kymenlaakso	8	72	1	-1.2	0	1.6	0.4	-1.2	1	1.4	1.2	1	1.2	0.8	0.8	-1.2	0.6	1	-1.2	1	-0.2	1	-0.4	0.8	0.2	-0.4	1.2	0.8	-2	-0.8	0.8	-2.8	3.8	1.2	-0.8	3.4	-1.4
Kymenlaakso	8	73	1	-1.2	0	1.6	0.4	-1.2	1	1.4	1.2	1	1.2	0.8	0.8	-1.2	0.6	1	-1.2	1	-0.2	1	-0.4	0.8	0.2	-0.4	1.2	0.8	-2	-0.8	0.8	-2.8	3.8	1.2	-0.8	3.4	-1.4
Kymenlaakso	8	74	1	-1.2	0	1.6	0.4	-1.2	1	1.4	1.2	1	1.2	0.8	0.8	-1.2	0.6	1	-1.2	1	-0.2	1	-0.4	0.8	0.2	-0.4	1.2	0.8	-2	-0.8	0.8	-2.8	3.8	1.2	-0.8	3.4	-1.4
Kymenlaakso	8	75	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	76	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	77	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	78	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	79	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	80	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	81	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	82	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	83	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	84	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	85	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	86	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	87	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	88	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	89	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	90	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	91	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	92	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	93	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	94	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	95	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	96	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	97	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	98	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	99	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
Kymenlaakso	8	100	0	-0.153846153846154	0.0769230769230769	-0.346153846153846	-0.0769230769230769	0.0384615384615385	-0.153846153846154	0	-0.0384615384615385	0.0384615384615385	0	-0.0384615384615385	0.307692307692308	0.192307692307692	0.346153846153846	0.307692307692308	0.0384615384615385	-0.461538461538462	0.115384615384615	-0.153846153846154	-0.153846153846154	0.115384615384615	-0.0769230769230769	-0.384615384615385	0	-0.0769230769230769	0.307692307692308	-0.153846153846154	0.0769230769230769	-0.461538461538462	-0.538461538461538	0.115384615384615	-0.384615384615385	0.153846153846154	-0.0769230769230769
South Karelia	9	0	8.6	5.4	-0.6	0.2	-0.8	6.4	3.6	-2.2	3.2	-2.8	2.4	8.8	4.4	3.2	5.6	5	2.6	4.2	5.6	3.4	5	3	8.2	7.6	4	4	4.6	5.8	-4.2	3.6	-0.6	2.8	7.6	9.2	8.6
South Karelia	9	1	8.6	5.4	-0.6	0.2	-0.8	6.4	3.6	-2.2	3.2	-2.8	2.4	8.8	4.4	3.2	5.6	5	2.6	4.2	5.6	3.4	5	3	8.2	7.6	4	4	4.6	5.8	-4.2	3.6	-0.6	2.8	7.6	9.2	8.6
South Karelia	9	2	8.6	5.4	-0.6	0.2	-0.8	6.4	3.6	-2.2	3.2	-2.8	2.4	8.8	4.4	3.2	5.6	5	2.6	4.2	5.6	3.4	5	3	8.2	7.6	4	4	4.6	5.8	-4.2	3.6	-0.6	2.8	7.6	9.2	8.6
South Karelia	9	3	8.6	5.4	-0.6	0.2	-0.8	6.4	3.6	-2.2	3.2	-2.8	2.4	8.8	4.4	3.2	5.6	5	2.6	4.2	5.6	3.4	5	3	8.2	7.6	4	4	4.6	5.8	-4.2	3.6	-0.6	2.8	7.6	9.2	8.6
South Karelia	9	4	8.6	5.4	-0.6	0.2	-0.8	6.4	3.6	-2.2	3.2	-2.8	2.4	8.8	4.4	3.2	5.6	5	2.6	4.2	5.6	3.4	5	3	8.2	7.6	4	4	4.6	5.8	-4.2	3.6	-0.6	2.8	7.6	9.2	8.6
South Karelia	9	5	1.4	3.8	1.4	0.8	4.4	2.2	0.8	8.4	-4.2	1.6	4.4	-3.4	0.2	3.6	1.2	-0.4	4.4	5.4	2.4	1	0.4	3	3.8	6.2	4.8	1	2	3	-3.4	-0.2	2.8	4.6	4.8	12.6	6.2
South Karelia	9	6	1.4	3.8	1.4	0.8	4.4	2.2	0.8	8.4	-4.2	1.6	4.4	-3.4	0.2	3.6	1.2	-0.4	4.4	5.4	2.4	1	0.4	3	3.8	6.2	4.8	1	2	3	-3.4	-0.2	2.8	4.6	4.8	12.6	6.2
South Karelia	9	7	1.4	3.8	1.4	0.8	4.4	2.2	0.8	8.4	-4.2	1.6	4.4	-3.4	0.2	3.6	1.2	-0.4	4.4	5.4	2.4	1	0.4	3	3.8	6.2	4.8	1	2	3	-3.4	-0.2	2.8	4.6	4.8	12.6	6.2
South Karelia	9	8	1.4	3.8	1.4	0.8	4.4	2.2	0.8	8.4	-4.2	1.6	4.4	-3.4	0.2	3.6	1.2	-0.4	4.4	5.4	2.4	1	0.4	3	3.8	6.2	4.8	1	2	3	-3.4	-0.2	2.8	4.6	4.8	12.6	6.2
South Karelia	9	9	1.4	3.8	1.4	0.8	4.4	2.2	0.8	8.4	-4.2	1.6	4.4	-3.4	0.2	3.6	1.2	-0.4	4.4	5.4	2.4	1	0.4	3	3.8	6.2	4.8	1	2	3	-3.4	-0.2	2.8	4.6	4.8	12.6	6.2
South Karelia	9	10	4.4	1.4	-0.6	0	2.2	-0.8	-3.6	0.2	3	0.2	3.2	4.2	2.2	2.8	0.2	4.2	2.2	1.6	3.4	2	3.8	2.8	1.6	3.8	-0.8	0.4	2.8	-2.2	-2.2	1	1.6	-0.6	2.6	8	5.8
